islem_id;kullanici_id;tarih;saat;tutar;islem_kategorisi;odeme_yontemi;cihaz_tipi;sehir;banka_tipi;ayni_gun_islem_sayisi;son_30dk_islem_sayisi;daha_once_reddedildi_mi;fraud
26,0;2,0;2025-11-24;20:21:36;95,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
27,0;2,0;2025-11-24;23:38;2400,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
28,0;2,0;2025-11-25;12:03;250,0;saglik_odemesi;banka_transferi;web;manisa;ziraat;3,0;0,0;0,0;0
29,0;2,0;2025-11-25;22:04;385,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
30,0;2,0;2025-11-25;22:05;1500,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;1,0;0,0;0
31,0;2,0;2025-11-26;14:03;8000,0;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;1
32,0;2,0;2025-11-26;20:21;199,0;yemek;banka_karti;pos;izmir;ziraat;2,0;0,0;0,0;0
33,0;2,0;2025-11-27;16:06;33,46;toplu_tasima;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
34,0;2,0;2025-11-27;20:06;1500,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
35,0;2,0;2025-11-27;20:09;200,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;1,0;0,0;0
36,0;2,0;2025-11-27;20:17;2269,0;alisveris;banka_karti;mobil;manisa;ziraat;4,0;2,0;0,0;0
37,0;2,0;2025-11-28;15:53;275,5;alisveris;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
38,0;2,0;2025-11-28;22:42;570,0;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
39,0;2,0;2025-11-23;20:59;301,1;yemek;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
40,0;2,0;2025-11-21;14:48;150,0;yemek;banka_karti;mobil;manisa;ziraat;1,0;0,0;0,0;0
41,0;2,0;2025-11-20;12:55;107,4;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
42,0;2,0;2025-11-20;16:01;66,5;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
43,0;2,0;2025-11-18;11:25;50,0;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
44,0;2,0;2025-11-17;10:08;10,0;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
45,0;2,0;2025-11-17;11:42;45,0;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
46,0;2,0;2025-11-17;14:46;74,42;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
47,0;2,0;2025-11-17;23:09;800,0;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
48,0;2,0;2025-11-17;23:09;125,0;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;1,0;0,0;0
49,0;2,0;2025-11-16;13:39;70,0;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
50,0;2,0;2025-11-15;16:03;70,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
51,0;2,0;2025-11-15;18:49;8,63;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
52,0;2,0;2025-11-15;18:54;25,0;alisveris;banka_karti;pos;manisa;ziraat;3,0;1,0;0,0;0
53,0;2,0;2025-11-14;21:49;120,0;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
54,0;2,0;2025-11-13;05:57;105,0;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
55,0;2,0;2025-11-13;13:12;175,0;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
56,0;2,0;2025-11-12;08:23;10,0;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
57,0;2,0;2025-11-12;10:33;50,0;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
58,0;2,0;2025-11-11;20:33;670,5;fatura;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
61,0;2,0;2025-11-11;17:26;116,53;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
62,0;2,0;2025-11-10;00:10;3000,0;burs;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
63,0;2,0;2025-11-10;01:49;1293,53;harclik_avans;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
64,0;2,0;2025-11-10;22:03;150,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
65,0;2,0;2025-11-09;19:36;105,0;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
66,0;2,0;2025-11-09;19:37;105,0;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;1,0;0,0;0
67,0;2,0;2025-11-01;12:57;;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
68,0;2,0;2025-11-01;12:58;150,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;1,0;0,0;0
69,0;2,0;2025-11-01;15:06;150,0;yemek;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
70,0;2,0;2025-10-31;18:04;43,81;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
71,0;2,0;2025-10-31;12:33;500,0;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
72,0;2,0;2025-10-31;12:35;209,99;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;5,0;1,0;0,0;0
73,0;2,0;2025-10-31;14:25;100,0;nakit_cekme;banka_karti;atm;manisa;ziraat;5,0;0,0;0,0;0
74,0;2,0;2025-10-31;16:35;150,0;alisveris;banka_karti;mobil;manisa;ziraat;5,0;0,0;0,0;0
75,0;2,0;2025-09-05;16:15;67,84;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
76,0;2,0;2025-09-05;16:25;149,9;alisveris;banka_karti;pos;manisa;ziraat;5,0;1,0;0,0;0
77,0;2,0;2025-09-05;16:42;4000,0;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;2,0;0,0;0
78,0;2,0;2025-09-05;16:49;4000,0;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;2,0;0,0;0
79,0;2,0;2025-09-05;17:03;123,71;alisveris;banka_karti;pos;manisa;ziraat;5,0;2,0;0,0;0
80,0;2,0;2025-09-07;09:22;30,0;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
81,0;2,0;2025-09-07;22:30;50,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
82,0;2,0;2025-09-07;22:31;488,25;fatura;banka_karti;mobil;manisa;ziraat;3,0;1,0;0,0;0
83,0;2,0;2025-09-09;08:25;4800,0;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
84,0;2,0;2025-09-09;17:25;8050,0;nakit_yatirma;banka_karti;atm;manisa;ziraat;3,0;0,0;0,0;0
85,0;2,0;2025-09-09;17:29;4728,5;ogrenim_parasi;banka_karti;atm;manisa;ziraat;3,0;1,0;0,0;0
86,0;2,0;2025-09-10;00:10;3000,0;burs;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
87,0;2,0;2025-09-10;11:27;3000,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
88,0;2,0;2025-09-10;16:19;89,0;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
89,0;2,0;2025-09-10;17:23;570,0;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
90,0;2,0;2025-09-12;09:03;401,4;alisveris;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
91,0;2,0;2025-09-12;11:45;900,0;plaj_bolumu;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
92,0;2,0;2025-09-12;15:26;254,39;alisveris;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
93,0;2,0;2025-09-12;18:04;1600,0;yemek;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
94,0;2,0;2025-09-12;18:55;1050,0;teleferik_ucret;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
95,0;2,0;2025-09-13;16:48;600,0;para_transferi;banka_transferi;mobil;mugla;ziraat;2,0;0,0;0,0;0
96,0;2,0;2025-09-13;17:40;90,0;alisveris;banka_karti;pos;mugla;ziraat;2,0;0,0;0,0;0
97,0;2,0;2025-09-14;12:29;90,0;alisveris;banka_karti;pos;mugla;ziraat;4,0;0,0;0,0;0
98,0;2,0;2025-09-14;18:57;1300,0;para_transferi;banka_transferi;mobil;izmir;ziraat;4,0;0,0;0,0;0
99,0;2,0;2025-09-14;19:43;200,0;nakit_cekme;banka_karti;atm;manisa;ziraat;4,0;0,0;0,0;0
100,0;2,0;2025-09-14;21:28;202,2;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
101,0;3,0;2025-12-14;14:55;800,0;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
103,0;3,0;2025-12-14;10:19;127,0;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;2,0;0,0;1
104,0;3,0;2025-12-14;10:13;250,0;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;1,0;0,0;1
105,0;3,0;2025-12-14;10:05;458,0;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
106,0;3,0;2025-12-14;20:50;48,75;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
107,0;3,0;2025-12-14;17:03;65,0;yemek;banka_karti;pos;manisa;yap?kredi;8,0;1,0;0,0;1
108,0;3,0;2025-12-14;16:50;336,5;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
109,0;3,0;2025-12-14;15:10;120,0;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
110,0;3,0;2025-12-13;14:06;5000,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;0,0;0,0;1
111,0;3,0;2025-12-13;14:18;100,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;1,0;0,0;1
112,0;3,0;2025-12-13;14:39;500,0;nakit_cekme;banka_karti;atm;manisa;yap?kredi;9,0;1,0;0,0;1
113,0;3,0;2025-12-13;14:40;107,0;yemek;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
114,0;3,0;2025-12-13;14:50;1000,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;2,0;0,0;1
115,0;3,0;2025-12-13;17:51;45,0;yemek;banka_karti;pos;manisa;yap?kredi;9,0;0,0;0,0;1
116,0;3,0;2025-12-13;20:27;200,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;9,0;0,0;0,0;1
117,0;3,0;2025-12-13;20:46;265,0;yemek;banka_karti;pos;manisa;yap?kredi;9,0;1,0;0,0;1
118,0;3,0;2025-12-13;20:52;166,0;alisveris;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
119,0;3,0;2025-12-12;08:42;247,0;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
120,0;3,0;2025-12-12;18:48;50,0;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
121,0;3,0;2025-12-12;18:55;47,5;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;1,0;0,0;0
122,0;3,0;2025-12-12;18:59;107,0;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;2,0;0,0;0
123,0;3,0;2025-12-11;08:19;142,5;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
124,0;3,0;2025-12-11;15:49;250,0;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
125,0;3,0;2025-12-11;15:54;117,0;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;1,0;0,0;1
126,0;3,0;2025-12-11;16:38;600,0;nakit_cekme;banka_karti;atm;manisa;yap?kredi;6,0;0,0;0,0;1
127,0;3,0;2025-12-11;16:50;450,0;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;1,0;0,0;1
128,0;3,0;2025-12-11;18:40;200,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;6,0;0,0;0,0;1
129,0;3,0;2025-12-10;18:14;5000,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;4,0;0,0;0,0;1
130,0;3,0;2025-12-10;19:19;1205,0;fatura;banka_transferi;mobil;manisa;yap?kredi;4,0;0,0;0,0;0
131,0;3,0;2025-12-10;19:41;214,0;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;1,0;0,0;0
132,0;3,0;2025-12-06;13:35;30,0;alisveris;banka_karti;pos;manisa;yap?kredi;1,0;0,0;0,0;0
133,0;3,0;2025-11-26;09:21;250,0;para_transferi;banka_transferi;mobil;manisa;yap?kredi;3,0;0,0;0,0;0
134,0;3,0;2025-11-26;09:23;627,75;fatura;banka_transferi;mobil;manisa;yap?kredi;3,0;1,0;0,0;0
135,0;3,0;2025-11-26;05:10;80,0;saglik_odemesi;banka_karti;pos;manisa;yap?kredi;3,0;0,0;0,0;0
136,0;4,0;2025-12-14;21:02;190,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
137,0;4,0;2025-12-05;14:28;370,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
138,0;4,0;2025-12-05;14:32;150,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;1,0;0,0;0
139,0;4,0;2025-12-05;15:41;65,5;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
140,0;4,0;2025-12-08;02:48;300,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
141,0;4,0;2025-12-08;03:14;297,74;alisveris;banka_karti;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
142,0;4,0;2025-12-03;16:45;323,29;alisveris;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
143,0;4,0;2025-12-02;12:56;150,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
144,0;4,0;2025-12-02;13:09;70,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;1,0;0,0;0
145,0;4,0;2025-11-28;14:29;160,0;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
146,0;4,0;2025-11-28;15:02;44,69;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
147,0;4,0;2025-11-28;15:15;6700,0;para_transferi;banka_karti;atm;manisa;garantiBBVA;6,0;1,0;0,0;1
148,0;4,0;2025-11-28;15:38;273,75;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;1,0;0,0;1
149,0;4,0;2025-11-28;15:43;227,5;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;2,0;0,0;1
150,0;4,0;2025-11-28;20:50;2500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;6,0;0,0;0,0;1
151,0;4,0;2025-11-25;08:17;200,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
152,0;4,0;2025-01-24;22:11;150,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
153,0;4,0;2025-11-24;23:46;150,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
154,0;4,0;2025-11-19;11:25;374,0;alisveris;banka_karti;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
155,0;4,0;2025-11-19;17:42;2000,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
156,0;4,0;2025-11-19;18:29;4250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
157,0;4,0;2025-11-19;21:46;1950,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
158,0;4,0;2025-11-16;16:16;2500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
159,0;4,0;2025-11-16;20:50;22,5;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
160,0;4,0;2025-11-18;10:17;1500,0;burs;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
161,0;4,0;2025-11-14;02:14;255,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
162,0;4,0;2025-11-12;13:23;142,08;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
163,0;4,0;2025-11-11;00:14;110,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
164,0;4,0;2025-11-11;11:29;85,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
165,0;4,0;2025-11-11;11:35;125,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
166,0;4,0;2025-11-08;00:32;494,18;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
167,0;4,0;2025-11-08;13:34;100,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
168,0;4,0;2025-11-08;21:11;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
169,0;4,0;2025-11-07;04:16;600,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
170,0;4,0;2025-11-07;13:34;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
171,0;4,0;2025-11-07;13:37;432,46;alisveris;banka_karti;mobil;manisa;garantiBBVA;4,0;1,0;0,0;0
172,0;4,0;2025-11-07;23:52;100,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
173,0;4,0;2025-11-06;14:22;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
174,0;4,0;2025-11-06;14:28;450,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
175,0;1,0;2025-12-14;16:49;95,0;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
176,0;1,0;2025-12-14;16:53;105,0;alisveris;banka_karti;pos;manisa;ziraat;3,0;1,0;0,0;0
177,0;1,0;2025-12-14;20:51;190,5;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
178,0;4,0;2025-11-01;19:19;10000,0;para_transferi;banka_transferi;atm;manisa;garantiBBVA;3,0;0,0;0,0;0
179,0;4,0;2025-11-01;23:10;3,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
180,0;4,0;2025-11-01;23:12;10000,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;1
181,0;4,0;2025-10-30;09:01;325,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
182,0;4,0;2025-10-30;09:14;771,5;alisveris;banka_karti;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
183,0;4,0;2025-10-27;09:46;150,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
184,0;4,0;2025-10-25;19:15;200,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
185,0;4,0;2025-10-25;19:42;200,0;para_transferi;banka_karti;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
186,0;4,0;2025-10-23;15:55;300,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
187,0;4,0;2025-10-21;10:20;300,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
188,0;4,0;2025-10-21;10:46;1500,0;burs;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
189,0;4,0;2025-10-21;11:04;8895,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;1
190,0;4,0;2025-10-20;01:45;318,07;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
191,0;4,0;2025-10-20;01:48;98,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
192,0;4,0;2025-10-20;16:03;1100,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
193,0;5,0;2025-11-26;09:21;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
194,0;5,0;2025-11-26;14:03;8000,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;1
195,0;5,0;2025-11-25;22:05;1500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
196,0;5,0;2025-11-24;02:00;3500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
197,0;5,0;2025-11-24;08:19;196,78;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
198,0;5,0;2025-11-24;17:34;70,0;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
199,0;5,0;2025-11-24;17:40;453,99;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;1,0;0,0;0
200,0;5,0;2025-11-24;23:46;150,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
201,0;5,0;2025-11-23;22:11;105,0;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
202,0;5,0;2025-11-21;19:47;435,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
203,0;5,0;2025-11-20;21:07;637,27;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
204,0;5,0;2025-11-19;17:42;2000,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
205,0;5,0;2025-11-17;17:26;15000,0;burs;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
206,0;5,0;2025-11-17;20:58;320,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
207,0;5,0;2025-11-17;23:09;800,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
208,0;5,0;2025-11-15;07:20;99,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
209,0;5,0;2025-12-15;07:23;55,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;1,0;0
210,0;5,0;2025-11-13;14:07;210,4;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
211,0;5,0;2025-11-07;12:37;52,99;ulasim_karti_yukleme;banka_karti;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
212,0;5,0;2025-11-07;15:39;175,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
213,0;5,0;2025-11-07;16:23;50,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
214,0;5,0;2025-11-07;23:52;100,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
215,0;5,0;2025-11-06;14:22;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
216,0;5,0;2025-11-05;10:05;1189,4;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
217,0;5,0;2025-11-03;13:20;120,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
218,0;5,0;2025-11-03;17:43;60,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
219,0;5,0;2025-11-02;15:19;218,0;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
220,0;5,0;2025-10-31;12:33;500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
221,0;5,0;2025-10-30;09:01;325,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
